,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
896,896,0,15485.105187059598,2025-02-06 04:00:00+00:00,1.0387,0.0,2025-02-06 05:00:00+00:00,1.0387,0.0,0.0,0.0,Long,Closed,896
897,897,0,15526.361331543143,2025-02-06 09:00:00+00:00,1.03594,0.0,2025-02-06 18:00:00+00:00,1.03801,0.0,32.13956795629565,0.0019981852230825012,Long,Closed,897
898,898,0,15478.29408931276,2025-02-07 08:00:00+00:00,1.03978,0.0,2025-02-07 12:00:00+00:00,1.03763,0.0,33.27833229202042,0.0020677450999248594,Short,Closed,898
899,899,0,15601.933895128077,2025-02-07 17:00:00+00:00,1.03218,0.0,2025-02-09 22:00:00+00:00,1.03218,0.0,0.0,0.0,Long,Closed,899
900,900,0,15610.403179342416,2025-02-10 05:00:00+00:00,1.03162,0.0,2025-02-10 06:00:00+00:00,1.03162,0.0,0.0,0.0,Short,Closed,900
901,901,0,15589.39809670112,2025-02-10 10:00:00+00:00,1.03301,0.0,2025-02-10 11:00:00+00:00,1.03222,0.0,12.315624496393866,0.0007647554234712141,Short,Closed,901
902,902,0,15628.073247263692,2025-02-10 20:00:00+00:00,1.03069,0.0,2025-02-10 23:00:00+00:00,1.03069,0.0,0.0,0.0,Long,Closed,902
903,903,0,15631.409759839822,2025-02-11 05:00:00+00:00,1.03047,0.0,2025-02-11 06:00:00+00:00,1.03047,0.0,0.0,0.0,Short,Closed,903
904,904,0,15604.45513705221,2025-02-11 13:00:00+00:00,1.03225,0.0,2025-02-11 14:00:00+00:00,1.03225,0.0,0.0,0.0,Short,Closed,904
905,905,0,15578.045275843462,2025-02-11 15:00:00+00:00,1.034,0.0,2025-02-11 16:00:00+00:00,1.034,0.0,0.0,0.0,Short,Closed,905
906,906,0,15523.996545125427,2025-02-12 07:00:00+00:00,1.0376,0.0,2025-02-12 13:00:00+00:00,1.03586,0.0,27.01175398851956,0.0016769468003084856,Short,Closed,906
907,907,0,15508.788364819658,2025-02-12 16:00:00+00:00,1.03914,0.0,2025-02-12 17:00:00+00:00,1.03914,0.0,0.0,0.0,Short,Closed,907
908,908,0,15467.408573996758,2025-02-13 03:00:00+00:00,1.04192,0.0,2025-02-13 04:00:00+00:00,1.04192,0.0,0.0,0.0,Short,Closed,908
909,909,0,15443.988827425685,2025-02-13 05:00:00+00:00,1.0435,0.0,2025-02-13 08:00:00+00:00,1.04192,0.0,24.401502347334826,0.0015141351221850936,Short,Closed,909
910,910,0,15517.923765277164,2025-02-13 12:00:00+00:00,1.039,0.0,2025-02-13 15:00:00+00:00,1.04158,0.0,40.036243314414605,0.00248315688161691,Long,Closed,910
911,911,0,15500.392588613571,2025-02-13 18:00:00+00:00,1.04095,0.0,2025-02-13 19:00:00+00:00,1.04274,0.0,27.7457027336186,0.0017195830731543493,Long,Closed,911
912,912,0,15426.436602646312,2025-02-13 21:00:00+00:00,1.04648,0.0,2025-02-13 22:00:00+00:00,1.04648,0.0,0.0,0.0,Short,Closed,912
913,913,0,15434.696129663247,2025-02-14 01:00:00+00:00,1.04592,0.0,2025-02-14 02:00:00+00:00,1.04592,0.0,0.0,0.0,Long,Closed,913
914,914,0,15408.767348748965,2025-02-14 08:00:00+00:00,1.04768,0.0,2025-02-14 09:00:00+00:00,1.04768,0.0,0.0,0.0,Short,Closed,914
915,915,0,15392.0190079683,2025-02-14 13:00:00+00:00,1.04882,0.0,2025-02-14 14:00:00+00:00,1.04882,0.0,0.0,0.0,Short,Closed,915
916,916,0,15386.151022604776,2025-02-14 20:00:00+00:00,1.04922,0.0,2025-02-14 21:00:00+00:00,1.04922,0.0,0.0,0.0,Long,Closed,916
917,917,0,15412.592251377082,2025-02-17 09:00:00+00:00,1.04742,0.0,2025-02-17 10:00:00+00:00,1.04826,0.0,12.946577491156859,0.0008019705562238712,Long,Closed,917
918,918,0,15408.209537662968,2025-02-17 15:00:00+00:00,1.04797,0.0,2025-02-17 17:00:00+00:00,1.04797,0.0,0.0,0.0,Short,Closed,918
919,919,0,15444.31608116988,2025-02-18 05:00:00+00:00,1.04552,0.0,2025-02-18 07:00:00+00:00,1.04632,0.0,12.355452864934705,0.0007651694850408623,Long,Closed,919
920,920,0,15464.279339573744,2025-02-18 18:00:00+00:00,1.04441,0.0,2025-02-19 08:00:00+00:00,1.04441,0.0,0.0,0.0,Long,Closed,920
921,921,0,15486.669848541775,2025-02-19 09:00:00+00:00,1.0429,0.0,2025-02-19 10:00:00+00:00,1.0429,0.0,0.0,0.0,Long,Closed,921
922,922,0,15479.1002434749,2025-02-19 13:00:00+00:00,1.04341,0.0,2025-02-19 14:00:00+00:00,1.04341,0.0,0.0,0.0,Short,Closed,922
923,923,0,15491.423185793075,2025-02-19 19:00:00+00:00,1.04258,0.0,2025-02-20 00:00:00+00:00,1.04258,0.0,0.0,0.0,Short,Closed,923
924,924,0,15488.749074613734,2025-02-20 05:00:00+00:00,1.04276,0.0,2025-02-20 06:00:00+00:00,1.04276,0.0,0.0,0.0,Long,Closed,924
925,925,0,15474.502725869146,2025-02-20 09:00:00+00:00,1.04372,0.0,2025-02-20 10:00:00+00:00,1.04372,0.0,0.0,0.0,Short,Closed,925
926,926,0,15397.641391746014,2025-02-20 17:00:00+00:00,1.04893,0.0,2025-02-20 18:00:00+00:00,1.04893,0.0,0.0,0.0,Short,Closed,926
927,927,0,15379.606902799713,2025-02-20 19:00:00+00:00,1.05016,0.0,2025-02-20 20:00:00+00:00,1.05016,0.0,0.0,0.0,Short,Closed,927
928,928,0,15392.211936571253,2025-02-21 05:00:00+00:00,1.0493,0.0,2025-02-21 06:00:00+00:00,1.0493,0.0,0.0,0.0,Long,Closed,928
929,929,0,15433.10016535204,2025-02-21 10:00:00+00:00,1.04652,0.0,2025-02-21 12:00:00+00:00,1.04652,0.0,0.0,0.0,Long,Closed,929
930,930,0,15348.62202554847,2025-02-24 02:00:00+00:00,1.05228,0.0,2025-02-24 07:00:00+00:00,1.05044,0.0,28.241464527009157,0.001748584027065038,Short,Closed,930
931,931,0,15419.389717941143,2025-02-24 08:00:00+00:00,1.048,0.0,2025-02-24 09:00:00+00:00,1.048,0.0,0.0,0.0,Long,Closed,931
932,932,0,15427.33891929262,2025-02-25 02:00:00+00:00,1.04746,0.0,2025-02-25 05:00:00+00:00,1.04746,0.0,0.0,0.0,Short,Closed,932
933,933,0,15389.579749533106,2025-02-25 13:00:00+00:00,1.05003,0.0,2025-02-25 14:00:00+00:00,1.05003,0.0,0.0,0.0,Short,Closed,933
934,934,0,15374.498529486656,2025-02-25 19:00:00+00:00,1.05106,0.0,2025-02-25 20:00:00+00:00,1.05106,0.0,0.0,0.0,Short,Closed,934
935,935,0,15383.573002172729,2025-02-26 03:00:00+00:00,1.05044,0.0,2025-02-26 04:00:00+00:00,1.05044,0.0,0.0,0.0,Long,Closed,935
936,936,0,15402.488132681046,2025-02-26 05:00:00+00:00,1.04915,0.0,2025-02-26 12:00:00+00:00,1.04915,0.0,0.0,0.0,Long,Closed,936
937,937,0,15381.230177424564,2025-02-26 15:00:00+00:00,1.0506,0.0,2025-02-26 16:00:00+00:00,1.0506,0.0,0.0,0.0,Short,Closed,937
938,938,0,15444.295117510412,2025-02-27 04:00:00+00:00,1.04631,0.0,2025-02-27 06:00:00+00:00,1.0471,0.0,12.200993142831067,0.0007550343588418921,Long,Closed,938
939,939,0,15429.654927110276,2025-02-27 07:00:00+00:00,1.04754,0.0,2025-02-27 08:00:00+00:00,1.04754,0.0,0.0,0.0,Short,Closed,939
940,940,0,15416.55687298637,2025-02-27 09:00:00+00:00,1.04843,0.0,2025-02-27 13:00:00+00:00,1.04754,0.0,13.720735616958336,0.0008488883378003589,Short,Closed,940
941,941,0,15522.790674235981,2025-02-27 15:00:00+00:00,1.04152,0.0,2025-02-27 16:00:00+00:00,1.04152,0.0,0.0,0.0,Long,Closed,941
942,942,0,15534.424489334764,2025-02-27 17:00:00+00:00,1.04074,0.0,2025-02-27 18:00:00+00:00,1.04152,0.0,12.116851101682187,0.0007494667255991592,Long,Closed,942
943,943,0,15558.2481848417,2025-02-27 23:00:00+00:00,1.03938,0.0,2025-02-28 00:00:00+00:00,1.03989,0.0,7.934706574269512,0.00049067713444555,Long,Closed,943
944,944,0,15588.133865039395,2025-02-28 21:00:00+00:00,1.03754,0.0,2025-03-02 22:00:00+00:00,1.03754,0.0,0.0,0.0,Short,Closed,944
945,945,0,15542.74331408079,2025-03-03 07:00:00+00:00,1.04057,0.0,2025-03-03 08:00:00+00:00,1.04057,0.0,0.0,0.0,Long,Closed,945
946,946,0,15473.004238498528,2025-03-03 11:00:00+00:00,1.04526,0.0,2025-03-03 12:00:00+00:00,1.04526,0.0,0.0,0.0,Short,Closed,946
947,947,0,15444.487065702468,2025-03-03 13:00:00+00:00,1.04719,0.0,2025-03-03 14:00:00+00:00,1.04719,0.0,0.0,0.0,Short,Closed,947
948,948,0,15425.779152598068,2025-03-03 15:00:00+00:00,1.04846,0.0,2025-03-03 16:00:00+00:00,1.04846,0.0,0.0,0.0,Short,Closed,948
949,949,0,15442.864900537621,2025-03-03 19:00:00+00:00,1.0473,0.0,2025-03-04 07:00:00+00:00,1.04904,0.0,26.870584926937227,0.0016614150673160647,Long,Closed,949
950,950,0,15383.288574562739,2025-03-04 08:00:00+00:00,1.05188,0.0,2025-03-04 11:00:00+00:00,1.05188,0.0,0.0,0.0,Short,Closed,950
951,951,0,15349.725460368298,2025-03-04 17:00:00+00:00,1.05418,0.0,2025-03-04 18:00:00+00:00,1.05418,0.0,0.0,0.0,Short,Closed,951
952,952,0,15264.294756821231,2025-03-04 19:00:00+00:00,1.06008,0.0,2025-03-04 20:00:00+00:00,1.06008,0.0,0.0,0.0,Short,Closed,952
953,953,0,15228.381473217123,2025-03-04 21:00:00+00:00,1.06258,0.0,2025-03-05 05:00:00+00:00,1.06258,0.0,0.0,0.0,Short,Closed,953
954,954,0,15218.92854464754,2025-03-05 06:00:00+00:00,1.06324,0.0,2025-03-05 07:00:00+00:00,1.06324,0.0,0.0,0.0,Short,Closed,954
955,955,0,15125.464882372618,2025-03-05 08:00:00+00:00,1.06981,0.0,2025-03-05 09:00:00+00:00,1.06981,0.0,0.0,0.0,Short,Closed,955
956,956,0,15024.48800910961,2025-03-05 14:00:00+00:00,1.077,0.0,2025-03-05 17:00:00+00:00,1.077,0.0,0.0,0.0,Short,Closed,956
957,957,0,14990.526185625002,2025-03-06 00:00:00+00:00,1.07944,0.0,2025-03-06 01:00:00+00:00,1.07944,0.0,0.0,0.0,Short,Closed,957
958,958,0,14946.494232335492,2025-03-06 13:00:00+00:00,1.08262,0.0,2025-03-06 14:00:00+00:00,1.08262,0.0,0.0,0.0,Short,Closed,958
959,959,0,14983.58574162551,2025-03-07 02:00:00+00:00,1.07994,0.0,2025-03-07 03:00:00+00:00,1.07994,0.0,0.0,0.0,Short,Closed,959
960,960,0,14964.740206983308,2025-03-07 04:00:00+00:00,1.0813,0.0,2025-03-07 05:00:00+00:00,1.0813,0.0,0.0,0.0,Short,Closed,960
961,961,0,14949.94649316874,2025-03-07 06:00:00+00:00,1.08237,0.0,2025-03-07 07:00:00+00:00,1.08237,0.0,0.0,0.0,Short,Closed,961
962,962,0,14912.608826824795,2025-03-07 08:00:00+00:00,1.08508,0.0,2025-03-07 09:00:00+00:00,1.08508,0.0,0.0,0.0,Short,Closed,962
963,963,0,14927.466407574842,2025-03-07 18:00:00+00:00,1.084,0.0,2025-03-07 21:00:00+00:00,1.084,0.0,0.0,0.0,Long,Closed,963
964,964,0,14899.70128157037,2025-03-09 23:00:00+00:00,1.08602,0.0,2025-03-10 00:00:00+00:00,1.08602,0.0,0.0,0.0,Short,Closed,964
965,965,0,14938.90486794421,2025-03-10 03:00:00+00:00,1.08317,0.0,2025-03-10 04:00:00+00:00,1.08317,0.0,0.0,0.0,Long,Closed,965
966,966,0,14934.079284010568,2025-03-10 13:00:00+00:00,1.08352,0.0,2025-03-10 16:00:00+00:00,1.08352,0.0,0.0,0.0,Long,Closed,966
967,967,0,14941.52577684826,2025-03-10 17:00:00+00:00,1.08298,0.0,2025-03-10 18:00:00+00:00,1.08298,0.0,0.0,0.0,Long,Closed,967
968,968,0,14933.941455992035,2025-03-10 21:00:00+00:00,1.08353,0.0,2025-03-10 23:00:00+00:00,1.08353,0.0,0.0,0.0,Short,Closed,968
969,969,0,14902.445696166076,2025-03-11 01:00:00+00:00,1.08582,0.0,2025-03-11 05:00:00+00:00,1.08394,0.0,28.01659790879421,0.001731410362675336,Short,Closed,969
970,970,0,14829.607010207461,2025-03-11 08:00:00+00:00,1.09172,0.0,2025-03-11 12:00:00+00:00,1.09172,0.0,0.0,0.0,Short,Closed,970
971,971,0,14825.668780673885,2025-03-11 13:00:00+00:00,1.09201,0.0,2025-03-11 15:00:00+00:00,1.09201,0.0,0.0,0.0,Short,Closed,971
972,972,0,14826.619196277972,2025-03-11 20:00:00+00:00,1.09194,0.0,2025-03-11 21:00:00+00:00,1.09194,0.0,0.0,0.0,Long,Closed,972
973,973,0,14844.019735924823,2025-03-12 01:00:00+00:00,1.09066,0.0,2025-03-12 02:00:00+00:00,1.09066,0.0,0.0,0.0,Long,Closed,973
974,974,0,14856.55162257398,2025-03-12 03:00:00+00:00,1.08974,0.0,2025-03-12 06:00:00+00:00,1.08974,0.0,0.0,0.0,Long,Closed,974
975,975,0,14851.645321698712,2025-03-12 11:00:00+00:00,1.0901,0.0,2025-03-12 12:00:00+00:00,1.0901,0.0,0.0,0.0,Long,Closed,975
976,976,0,14819.833185514708,2025-03-12 15:00:00+00:00,1.09244,0.0,2025-03-13 06:00:00+00:00,1.08824,0.0,62.243299379162636,0.0038446047380177014,Short,Closed,976
977,977,0,14917.49181346063,2025-03-13 07:00:00+00:00,1.08654,0.0,2025-03-13 11:00:00+00:00,1.08654,0.0,0.0,0.0,Long,Closed,977
978,978,0,14959.484217664689,2025-03-13 12:00:00+00:00,1.08349,0.0,2025-03-13 16:00:00+00:00,1.08702,0.0,52.80697928835616,0.0032579903829292258,Long,Closed,978
979,979,0,14955.471450890473,2025-03-13 19:00:00+00:00,1.08484,0.0,2025-03-13 23:00:00+00:00,1.08546,0.0,9.272392299551939,0.0005715128498211623,Long,Closed,979
980,980,0,14969.350534560144,2025-03-14 02:00:00+00:00,1.08402,0.0,2025-03-14 05:00:00+00:00,1.08492,0.0,13.472415481106509,0.0008302429844469281,Long,Closed,980
981,981,0,14921.323329274504,2025-03-17 06:00:00+00:00,1.08778,0.0,2025-03-17 07:00:00+00:00,1.08778,0.0,0.0,0.0,Long,Closed,981
982,982,0,14880.284833896974,2025-03-17 10:00:00+00:00,1.09078,0.0,2025-03-17 14:00:00+00:00,1.09078,0.0,0.0,0.0,Short,Closed,982
983,983,0,14861.618908683005,2025-03-17 15:00:00+00:00,1.09215,0.0,2025-03-17 18:00:00+00:00,1.09215,0.0,0.0,0.0,Short,Closed,983
984,984,0,14869.106899155573,2025-03-18 00:00:00+00:00,1.0916,0.0,2025-03-18 01:00:00+00:00,1.0916,0.0,0.0,0.0,Long,Closed,984
985,985,0,14878.920771412273,2025-03-18 02:00:00+00:00,1.09088,0.0,2025-03-18 03:00:00+00:00,1.09088,0.0,0.0,0.0,Long,Closed,985
986,986,0,14820.772390443539,2025-03-18 08:00:00+00:00,1.09516,0.0,2025-03-18 11:00:00+00:00,1.09209,0.0,45.4997712386612,0.002803243361700545,Short,Closed,986
987,987,0,14887.61228645645,2025-03-18 12:00:00+00:00,1.09116,0.0,2025-03-18 16:00:00+00:00,1.09342,0.0,33.64600376739509,0.0020711902928995164,Long,Closed,987
988,988,0,14844.350627038737,2025-03-18 17:00:00+00:00,1.09502,0.0,2025-03-19 06:00:00+00:00,1.09266,0.0,35.032667479814336,0.0021552117769540247,Short,Closed,988
989,989,0,14944.432256694736,2025-03-19 14:00:00+00:00,1.08839,0.0,2025-03-19 15:00:00+00:00,1.08839,0.0,0.0,0.0,Long,Closed,989
990,990,0,14910.594048607436,2025-03-19 22:00:00+00:00,1.09086,0.0,2025-03-19 23:00:00+00:00,1.09086,0.0,0.0,0.0,Short,Closed,990
991,991,0,14905.401766672692,2025-03-20 00:00:00+00:00,1.09124,0.0,2025-03-20 01:00:00+00:00,1.09086,0.0,5.6640526713363215,0.0003482277042630832,Short,Closed,991
992,992,0,14932.959259428086,2025-03-20 06:00:00+00:00,1.08934,0.0,2025-03-20 07:00:00+00:00,1.08934,0.0,0.0,0.0,Long,Closed,992
993,993,0,14971.44130880169,2025-03-20 08:00:00+00:00,1.08654,0.0,2025-03-20 09:00:00+00:00,1.08654,0.0,0.0,0.0,Long,Closed,993
994,994,0,14998.220394307016,2025-03-20 10:00:00+00:00,1.0846,0.0,2025-03-20 12:00:00+00:00,1.0846,0.0,0.0,0.0,Long,Closed,994
995,995,0,14994.349457696067,2025-03-20 16:00:00+00:00,1.08488,0.0,2025-03-20 19:00:00+00:00,1.08488,0.0,0.0,0.0,Short,Closed,995
996,996,0,14987.994397760436,2025-03-20 20:00:00+00:00,1.08534,0.0,2025-03-20 21:00:00+00:00,1.08534,0.0,0.0,0.0,Short,Closed,996
997,997,0,14982.748627330539,2025-03-20 22:00:00+00:00,1.08572,0.0,2025-03-20 23:00:00+00:00,1.08534,0.0,5.693444478387391,0.0003499981579045419,Short,Closed,997
998,998,0,14990.949350382318,2025-03-21 01:00:00+00:00,1.08524,0.0,2025-03-21 02:00:00+00:00,1.08524,0.0,0.0,0.0,Long,Closed,998
999,999,0,15015.577753686252,2025-03-21 03:00:00+00:00,1.08346,0.0,2025-03-21 04:00:00+00:00,1.08346,0.0,0.0,0.0,Long,Closed,999
1000,1000,0,15023.897708853321,2025-03-21 05:00:00+00:00,1.08286,0.0,2025-03-21 07:00:00+00:00,1.08346,0.0,9.01433862531303,0.0005540882477883282,Long,Closed,1000
1001,1001,0,15057.26437536691,2025-03-21 15:00:00+00:00,1.08064,0.0,2025-03-23 23:00:00+00:00,1.08321,0.0,38.6971694446911,0.0023782203138879516,Long,Closed,1001
1002,1002,0,15025.183004309074,2025-03-24 00:00:00+00:00,1.08372,0.0,2025-03-24 06:00:00+00:00,1.08372,0.0,0.0,0.0,Short,Closed,1002
1003,1003,0,15086.435279092304,2025-03-24 13:00:00+00:00,1.07932,0.0,2025-03-24 16:00:00+00:00,1.07932,0.0,0.0,0.0,Long,Closed,1003
1004,1004,0,15093.987027410505,2025-03-24 17:00:00+00:00,1.07878,0.0,2025-03-24 18:00:00+00:00,1.0794,0.0,9.358271956991302,0.0005747232985407471,Long,Closed,1004
1005,1005,0,15078.698226966097,2025-03-24 21:00:00+00:00,1.08006,0.0,2025-03-24 22:00:00+00:00,1.08022,0.0,2.412591716312818,0.00014813991815258728,Long,Closed,1005
1006,1006,0,15097.820220379237,2025-03-25 07:00:00+00:00,1.07874,0.0,2025-03-25 10:00:00+00:00,1.0803,0.0,23.552599543791075,0.001446131597975383,Long,Closed,1006
1007,1007,0,15082.000448372768,2025-03-25 15:00:00+00:00,1.08034,0.0,2025-03-25 18:00:00+00:00,1.08034,0.0,0.0,0.0,Long,Closed,1007
1008,1008,0,15098.211942766764,2025-03-25 20:00:00+00:00,1.07918,0.0,2025-03-25 21:00:00+00:00,1.07918,0.0,0.0,0.0,Long,Closed,1008
1009,1009,0,15154.66383086707,2025-03-26 19:00:00+00:00,1.07516,0.0,2025-03-26 21:00:00+00:00,1.07516,0.0,0.0,0.0,Long,Closed,1009
1010,1010,0,15148.746131756781,2025-03-27 00:00:00+00:00,1.07558,0.0,2025-03-27 01:00:00+00:00,1.07558,0.0,0.0,0.0,Short,Closed,1010
1011,1011,0,15120.349261687972,2025-03-27 02:00:00+00:00,1.0776,0.0,2025-03-27 03:00:00+00:00,1.0776,0.0,0.0,0.0,Short,Closed,1011
1012,1012,0,15114.177919553036,2025-03-27 04:00:00+00:00,1.07804,0.0,2025-03-27 05:00:00+00:00,1.0776,0.0,6.65023828460653,0.0004081481206636222,Short,Closed,1012
1013,1013,0,15085.802106906445,2025-03-27 20:00:00+00:00,1.0802,0.0,2025-03-28 04:00:00+00:00,1.07909,0.0,16.7452403386651,0.0010275874837992315,Short,Closed,1013
1014,1014,0,15137.257403916963,2025-03-28 10:00:00+00:00,1.07686,0.0,2025-03-28 12:00:00+00:00,1.07783,0.0,14.68313968180155,0.0009007670449270457,Long,Closed,1014
1015,1015,0,15081.685612962925,2025-03-28 13:00:00+00:00,1.08112,0.0,2025-03-28 14:00:00+00:00,1.08112,0.0,0.0,0.0,Short,Closed,1015
1016,1016,0,15062.180791012153,2025-03-28 15:00:00+00:00,1.08252,0.0,2025-03-28 19:00:00+00:00,1.08252,0.0,0.0,0.0,Short,Closed,1016
1017,1017,0,15054.39298102308,2025-03-28 20:00:00+00:00,1.08308,0.0,2025-03-30 21:00:00+00:00,1.08246,0.0,9.333723648236628,0.0005724415555639047,Short,Closed,1017
1018,1018,0,15041.70162425146,2025-03-31 00:00:00+00:00,1.08418,0.0,2025-03-31 09:00:00+00:00,1.0821,0.0,31.28673937844178,0.0019185006179784875,Short,Closed,1018
1019,1019,0,15134.955374906845,2025-04-01 11:00:00+00:00,1.07812,0.0,2025-04-02 12:00:00+00:00,1.08174,0.0,54.78853845716367,0.0033576967313472144,Long,Closed,1019
1020,1020,0,15086.670469336292,2025-04-02 13:00:00+00:00,1.08266,0.0,2025-04-02 14:00:00+00:00,1.08266,0.0,0.0,0.0,Short,Closed,1020
1021,1021,0,15030.029860253262,2025-04-02 15:00:00+00:00,1.08674,0.0,2025-04-02 23:00:00+00:00,1.08674,0.0,0.0,0.0,Short,Closed,1021
1022,1022,0,14778.18309748985,2025-04-03 10:00:00+00:00,1.10526,0.0,2025-04-03 11:00:00+00:00,1.10526,0.0,0.0,0.0,Short,Closed,1022
1023,1023,0,14815.85074183112,2025-04-03 17:00:00+00:00,1.10245,0.0,2025-04-03 20:00:00+00:00,1.10506,0.0,38.66937043618054,0.002367454306317828,Long,Closed,1023
1024,1024,0,14791.355638121526,2025-04-04 06:00:00+00:00,1.10506,0.0,2025-04-04 07:00:00+00:00,1.10506,0.0,0.0,0.0,Long,Closed,1024
1025,1025,0,14864.260541143076,2025-04-04 08:00:00+00:00,1.09964,0.0,2025-04-04 09:00:00+00:00,1.09964,0.0,0.0,0.0,Long,Closed,1025
1026,1026,0,14878.196504184898,2025-04-04 14:00:00+00:00,1.09861,0.0,2025-04-04 16:00:00+00:00,1.09861,0.0,0.0,0.0,Long,Closed,1026
1027,1027,0,14934.61201091184,2025-04-04 18:00:00+00:00,1.09446,0.0,2025-04-04 19:00:00+00:00,1.09446,0.0,0.0,0.0,Long,Closed,1027
1028,1028,0,14882.124937597864,2025-04-06 23:00:00+00:00,1.09832,0.0,2025-04-07 04:00:00+00:00,1.09832,0.0,0.0,0.0,Short,Closed,1028
1029,1029,0,14834.312400361647,2025-04-07 05:00:00+00:00,1.10186,0.0,2025-04-07 13:00:00+00:00,1.09503,0.0,101.31835369447072,0.006198609623727193,Short,Closed,1029
1030,1030,0,15007.772503845405,2025-04-07 15:00:00+00:00,1.09115,0.0,2025-04-07 20:00:00+00:00,1.09115,0.0,0.0,0.0,Long,Closed,1030
1031,1031,0,14925.971368544137,2025-04-08 02:00:00+00:00,1.09713,0.0,2025-04-08 04:00:00+00:00,1.09713,0.0,0.0,0.0,Short,Closed,1031
1032,1032,0,14957.05436139273,2025-04-08 12:00:00+00:00,1.09485,0.0,2025-04-08 14:00:00+00:00,1.09276,0.0,31.26024361531381,0.0019089372973468519,Short,Closed,1032
1033,1033,0,14985.740584842802,2025-04-08 17:00:00+00:00,1.09338,0.0,2025-04-08 18:00:00+00:00,1.09338,0.0,0.0,0.0,Short,Closed,1033
1034,1034,0,14957.83264926277,2025-04-08 19:00:00+00:00,1.09542,0.0,2025-04-08 20:00:00+00:00,1.09542,0.0,0.0,0.0,Short,Closed,1034
1035,1035,0,14951.281175887785,2025-04-08 21:00:00+00:00,1.0959,0.0,2025-04-08 22:00:00+00:00,1.0959,0.0,0.0,0.0,Short,Closed,1035
1036,1036,0,14925.948331744119,2025-04-08 23:00:00+00:00,1.09776,0.0,2025-04-09 00:00:00+00:00,1.09776,0.0,0.0,0.0,Short,Closed,1036
1037,1037,0,14868.250159394045,2025-04-09 01:00:00+00:00,1.10202,0.0,2025-04-09 04:00:00+00:00,1.10202,0.0,0.0,0.0,Short,Closed,1037
1038,1038,0,14843.870016810117,2025-04-09 15:00:00+00:00,1.10383,0.0,2025-04-09 16:00:00+00:00,1.10383,0.0,0.0,0.0,Long,Closed,1038
1039,1039,0,14926.49222083547,2025-04-09 17:00:00+00:00,1.09772,0.0,2025-04-09 18:00:00+00:00,1.09772,0.0,0.0,0.0,Long,Closed,1039
1040,1040,0,14983.68498409327,2025-04-09 19:00:00+00:00,1.09353,0.0,2025-04-10 00:00:00+00:00,1.09772,0.0,62.781640083350794,0.003831627847429883,Long,Closed,1040
1041,1041,0,14931.951731035,2025-04-10 05:00:00+00:00,1.09858,0.0,2025-04-10 07:00:00+00:00,1.09858,0.0,0.0,0.0,Short,Closed,1041
1042,1042,0,14832.848246419659,2025-04-10 09:00:00+00:00,1.10592,0.0,2025-04-10 10:00:00+00:00,1.10592,0.0,0.0,0.0,Short,Closed,1042
1043,1043,0,14665.233454334528,2025-04-10 14:00:00+00:00,1.11856,0.0,2025-04-10 15:00:00+00:00,1.11856,0.0,0.0,0.0,Short,Closed,1043
1044,1044,0,14650.564029615987,2025-04-10 16:00:00+00:00,1.1196800000000002,0.0,2025-04-10 17:00:00+00:00,1.11968,0.0,0.0,0.0,Short,Closed,1044
1045,1045,0,14626.006216948208,2025-04-10 18:00:00+00:00,1.12156,0.0,2025-04-10 21:00:00+00:00,1.11968,0.0,27.496891687860625,0.0016762366703518875,Short,Closed,1045
1046,1046,0,14579.025885361441,2025-04-10 23:00:00+00:00,1.1257399999999997,0.0,2025-04-11 00:00:00+00:00,1.12574,0.0,0.0,0.0,Short,Closed,1046
1047,1047,0,14362.392012204908,2025-04-11 08:00:00+00:00,1.14272,0.0,2025-04-11 17:00:00+00:00,1.12868,0.0,201.6479838513569,0.012286474376925233,Short,Closed,1047
1048,1048,0,14500.732396713172,2025-04-11 20:00:00+00:00,1.1359900000000003,0.0,2025-04-14 00:00:00+00:00,1.13599,0.0,0.0,0.0,Short,Closed,1048
1049,1049,0,14468.000803947265,2025-04-14 01:00:00+00:00,1.13856,0.0,2025-04-14 06:00:00+00:00,1.13856,0.0,0.0,0.0,Short,Closed,1049
1050,1050,0,14466.47609103724,2025-04-14 09:00:00+00:00,1.13868,0.0,2025-04-14 11:00:00+00:00,1.13868,0.0,0.0,0.0,Long,Closed,1050
1051,1051,0,14542.337160639054,2025-04-14 13:00:00+00:00,1.13274,0.0,2025-04-15 01:00:00+00:00,1.13274,0.0,0.0,0.0,Long,Closed,1051
1052,1052,0,14612.773219911896,2025-04-15 17:00:00+00:00,1.12728,0.0,2025-04-15 22:00:00+00:00,1.12888,0.0,23.38043715185995,0.0014193456816408193,Long,Closed,1052
1053,1053,0,14548.272472975525,2025-04-16 02:00:00+00:00,1.13276,0.0,2025-04-16 03:00:00+00:00,1.13276,0.0,0.0,0.0,Short,Closed,1053
1054,1054,0,14524.423266369144,2025-04-16 04:00:00+00:00,1.13462,0.0,2025-04-16 05:00:00+00:00,1.13462,0.0,0.0,0.0,Short,Closed,1054
1055,1055,0,14509.589116279421,2025-04-16 10:00:00+00:00,1.13578,0.0,2025-04-16 12:00:00+00:00,1.13578,0.0,0.0,0.0,Long,Closed,1055
